X,Y,TIMESTAMP,Rain_in_Tot
3545415,10218330,"2015-05-12 19:00:00",0.0
3545415,10218330,"2015-05-12 20:00:00",0.0
3545415,10218330,"2015-05-12 21:00:00",0.0
3545415,10218330,"2015-05-12 22:00:00",0.0
3545415,10218330,"2015-05-12 23:00:00",0.0
3545415,10218330,"2015-05-12 24:00:00",0.0
3545415,10218330,"2015-05-13 1:00:00",0.0
3545415,10218330,"2015-05-13 2:00:00",0.0
3545415,10218330,"2015-05-13 3:00:00",0.0
3545415,10218330,"2015-05-13 4:00:00",0.0
3545415,10218330,"2015-05-13 5:00:00",0.0
3545415,10218330,"2015-05-13 6:00:00",0.0
3545415,10218330,"2015-05-13 7:00:00",0.0
3545415,10218330,"2015-05-13 8:00:00",0.0
3545415,10218330,"2015-05-13 9:00:00",0.0
3545415,10218330,"2015-05-13 10:00:00",0.0
3545415,10218330,"2015-05-13 11:00:00",0.01
3545415,10218330,"2015-05-13 12:00:00",0.0
3545415,10218330,"2015-05-13 13:00:00",0.0
3545415,10218330,"2015-05-13 14:00:00",0.0
3545415,10218330,"2015-05-13 15:00:00",0.0
3545415,10218330,"2015-05-13 16:00:00",0.0
3545415,10218330,"2015-05-13 17:00:00",0.0
3545415,10218330,"2015-05-13 18:00:00",0.0
3545415,10218330,"2015-05-13 19:00:00",0.0
3545415,10218330,"2015-05-13 20:00:00",0.0
3545415,10218330,"2015-05-13 21:00:00",0.0
3545415,10218330,"2015-05-13 22:00:00",0.0
3545415,10218330,"2015-05-13 23:00:00",0.0
3545415,10218330,"2015-05-13 24:00:00",0.0
3545415,10218330,"2015-05-14 1:00:00",0.0
3545415,10218330,"2015-05-14 2:00:00",0.0
3545415,10218330,"2015-05-14 3:00:00",0.0
3545415,10218330,"2015-05-14 4:00:00",0.0
3545415,10218330,"2015-05-14 5:00:00",0.0
3545415,10218330,"2015-05-14 6:00:00",0.0
3545415,10218330,"2015-05-14 7:00:00",0.0
3545415,10218330,"2015-05-14 8:00:00",0.0
3545415,10218330,"2015-05-14 9:00:00",0.0
3545415,10218330,"2015-05-14 10:00:00",0.0
3545415,10218330,"2015-05-14 11:00:00",0.01
3545415,10218330,"2015-05-14 12:00:00",0.0
3545415,10218330,"2015-05-14 13:00:00",0.0
3545415,10218330,"2015-05-14 14:00:00",0.0
3545415,10218330,"2015-05-14 15:00:00",0.0
3545415,10218330,"2015-05-14 16:00:00",0.01
3545415,10218330,"2015-05-14 17:00:00",0.0
3545415,10218330,"2015-05-14 18:00:00",0.0
3545415,10218330,"2015-05-14 19:00:00",0.0
3545415,10218330,"2015-05-14 20:00:00",0.0
3545415,10218330,"2015-05-14 21:00:00",0.01
3545415,10218330,"2015-05-14 22:00:00",0.0
3545415,10218330,"2015-05-14 23:00:00",0.0
3545415,10218330,"2015-05-14 24:00:00",0.01
3545415,10218330,"2015-05-15 1:00:00",0.0
3545415,10218330,"2015-05-15 2:00:00",0.0
3545415,10218330,"2015-05-15 3:00:00",0.0
3545415,10218330,"2015-05-15 4:00:00",0.0
3545415,10218330,"2015-05-15 5:00:00",0.0
3545415,10218330,"2015-05-15 6:00:00",0.0
3545415,10218330,"2015-05-15 7:00:00",0.0
3545415,10218330,"2015-05-15 8:00:00",0.0
3545415,10218330,"2015-05-15 9:00:00",0.01
3545415,10218330,"2015-05-15 10:00:00",0.0
3545415,10218330,"2015-05-15 11:00:00",0.0
3545415,10218330,"2015-05-15 12:00:00",0.01
3545415,10218330,"2015-05-15 13:00:00",0.02
3545415,10218330,"2015-05-15 14:00:00",0.01
3545415,10218330,"2015-05-15 15:00:00",0.02
3545415,10218330,"2015-05-15 16:00:00",0.01
3545415,10218330,"2015-05-15 17:00:00",0.01
3545415,10218330,"2015-05-15 18:00:00",0.0
3545415,10218330,"2015-05-15 19:00:00",0.01
3545415,10218330,"2015-05-15 20:00:00",0.01
3545415,10218330,"2015-05-15 21:00:00",0.0
3545415,10218330,"2015-05-15 22:00:00",0.0
3545415,10218330,"2015-05-15 23:00:00",0.0
3545415,10218330,"2015-05-15 24:00:00",0.0
3545415,10218330,"2015-05-16 1:00:00",0.0
3545415,10218330,"2015-05-16 2:00:00",0.0
3545415,10218330,"2015-05-16 3:00:00",0.0
3545415,10218330,"2015-05-16 4:00:00",0.0
3545415,10218330,"2015-05-16 5:00:00",0.0
3545415,10218330,"2015-05-16 7:00:00",0.0
3545415,10218330,"2015-05-16 8:00:00",0.01
3545415,10218330,"2015-05-16 9:00:00",0.0
3545415,10218330,"2015-05-16 10:00:00",0.0
3545415,10218330,"2015-05-16 11:00:00",0.01
3545415,10218330,"2015-05-16 12:00:00",0.0
3545415,10218330,"2015-05-16 13:00:00",0.0
3545415,10218330,"2015-05-16 14:00:00",0.01
3545415,10218330,"2015-05-16 15:00:00",0.0
3545415,10218330,"2015-05-16 16:00:00",0.0
3545415,10218330,"2015-05-16 17:00:00",0.01
3545415,10218330,"2015-05-16 18:00:00",0.0
3545415,10218330,"2015-05-16 19:00:00",0.0
3545415,10218330,"2015-05-16 20:00:00",0.0
3545415,10218330,"2015-05-16 21:00:00",0.0
3545415,10218330,"2015-05-16 22:00:00",0.0
3545415,10218330,"2015-05-16 23:00:00",0.01
3545415,10218330,"2015-05-16 24:00:00",0.0
3545415,10218330,"2015-05-17 1:00:00",0.0
3545415,10218330,"2015-05-17 2:00:00",0.0
3545415,10218330,"2015-05-17 3:00:00",0.0
3545415,10218330,"2015-05-17 4:00:00",0.0
3545415,10218330,"2015-05-17 5:00:00",0.0
3545415,10218330,"2015-05-17 6:00:00",0.0
3545415,10218330,"2015-05-17 7:00:00",0.0
3545415,10218330,"2015-05-17 8:00:00",0.0
3545415,10218330,"2015-05-17 9:00:00",0.0
3545415,10218330,"2015-05-17 10:00:00",0.0
3545415,10218330,"2015-05-17 11:00:00",0.0
3545415,10218330,"2015-05-17 12:00:00",0.0
3545415,10218330,"2015-05-17 13:00:00",0.01
3545415,10218330,"2015-05-17 14:00:00",0.0
3545415,10218330,"2015-05-17 15:00:00",0.0
3545415,10218330,"2015-05-17 16:00:00",0.0
3545415,10218330,"2015-05-17 17:00:00",0.0
3545415,10218330,"2015-05-17 18:00:00",0.0
3545415,10218330,"2015-05-17 19:00:00",0.0
3545415,10218330,"2015-05-17 20:00:00",0.0
3545415,10218330,"2015-05-17 21:00:00",0.0
3545415,10218330,"2015-05-17 22:00:00",0.0
3545415,10218330,"2015-05-17 23:00:00",0.0
3545415,10218330,"2015-05-17 24:00:00",0.0
3545415,10218330,"2015-05-18 1:00:00",0.0
3545415,10218330,"2015-05-18 2:00:00",0.0
3545415,10218330,"2015-05-18 3:00:00",0.0
3545415,10218330,"2015-05-18 4:00:00",0.0
3545415,10218330,"2015-05-18 5:00:00",0.0
3545415,10218330,"2015-05-18 6:00:00",0.0
3545415,10218330,"2015-05-18 7:00:00",0.0
3545415,10218330,"2015-05-18 8:00:00",0.0
3545415,10218330,"2015-05-18 9:00:00",0.0
3545415,10218330,"2015-05-18 10:00:00",0.0
3545415,10218330,"2015-05-18 11:00:00",0.0
3545415,10218330,"2015-05-18 12:00:00",0.0
3545415,10218330,"2015-05-18 13:00:00",0.0
3545415,10218330,"2015-05-18 14:00:00",0.0
3545415,10218330,"2015-05-18 15:00:00",0.0
3545415,10218330,"2015-05-18 16:00:00",0.0
3545415,10218330,"2015-05-18 17:00:00",0.0
3545415,10218330,"2015-05-18 18:00:00",0.0
3545415,10218330,"2015-05-18 19:00:00",0.0
3545415,10218330,"2015-05-18 20:00:00",0.0
3545415,10218330,"2015-05-18 21:00:00",0.0
3545415,10218330,"2015-05-18 22:00:00",0.0
3545415,10218330,"2015-05-18 23:00:00",0.0
3545415,10218330,"2015-05-18 24:00:00",0.0
3545415,10218330,"2015-05-19 1:00:00",0.0
3545415,10218330,"2015-05-19 2:00:00",0.0
3545415,10218330,"2015-05-19 3:00:00",0.0
3545415,10218330,"2015-05-19 4:00:00",0.0
3545415,10218330,"2015-05-19 5:00:00",0.0
3545415,10218330,"2015-05-19 6:00:00",0.0
3545415,10218330,"2015-05-19 7:00:00",0.0
3545415,10218330,"2015-05-19 8:00:00",0.0
3545415,10218330,"2015-05-19 9:00:00",0.0
3545415,10218330,"2015-05-19 10:00:00",0.0
3545415,10218330,"2015-05-19 11:00:00",0.0
3545415,10218330,"2015-05-19 12:00:00",0.0
3545415,10218330,"2015-05-19 13:00:00",0.0
3545415,10218330,"2015-05-19 14:00:00",0.0
3545415,10218330,"2015-05-19 15:00:00",0.0
3545415,10218330,"2015-05-19 16:00:00",0.0
3545415,10218330,"2015-05-19 17:00:00",0.0
3545415,10218330,"2015-05-19 18:00:00",0.0
3545415,10218330,"2015-05-19 19:00:00",0.0
3545415,10218330,"2015-05-19 20:00:00",0.0
3545415,10218330,"2015-05-19 21:00:00",0.0
3545415,10218330,"2015-05-19 22:00:00",0.0
3545415,10218330,"2015-05-19 23:00:00",0.0
3545415,10218330,"2015-05-19 24:00:00",0.0
3545415,10218330,"2015-05-20 1:00:00",0.0
3545415,10218330,"2015-05-20 2:00:00",0.0
3545415,10218330,"2015-05-20 3:00:00",0.0
3545415,10218330,"2015-05-20 4:00:00",0.0
3545415,10218330,"2015-05-20 5:00:00",0.0
3545415,10218330,"2015-05-20 6:00:00",0.0
3545415,10218330,"2015-05-20 7:00:00",0.0
3545415,10218330,"2015-05-20 8:00:00",0.0
3545415,10218330,"2015-05-20 9:00:00",0.0
3545415,10218330,"2015-05-20 10:00:00",0.0
3545415,10218330,"2015-05-20 11:00:00",0.0
3545415,10218330,"2015-05-20 12:00:00",0.0
3545415,10218330,"2015-05-20 13:00:00",0.01
3545415,10218330,"2015-05-20 14:00:00",0.0
3545415,10218330,"2015-05-20 15:00:00",0.0
3545415,10218330,"2015-05-20 16:00:00",0.0
3545415,10218330,"2015-05-20 17:00:00",0.0
3545415,10218330,"2015-05-20 18:00:00",0.0
3545415,10218330,"2015-05-20 19:00:00",0.0
3545415,10218330,"2015-05-20 20:00:00",0.0
3545415,10218330,"2015-05-20 21:00:00",0.0
3545415,10218330,"2015-05-20 22:00:00",0.0
3545415,10218330,"2015-05-20 23:00:00",0.0
3545415,10218330,"2015-05-20 24:00:00",0.0
3545415,10218330,"2015-05-21 1:00:00",0.0
3545415,10218330,"2015-05-21 2:00:00",0.0
3545415,10218330,"2015-05-21 3:00:00",0.0
3545415,10218330,"2015-05-21 4:00:00",0.0
3545415,10218330,"2015-05-21 5:00:00",0.0
3545415,10218330,"2015-05-21 6:00:00",0.0
3545415,10218330,"2015-05-21 7:00:00",0.01
3545415,10218330,"2015-05-21 8:00:00",0.0
3545415,10218330,"2015-05-21 9:00:00",0.0
3545415,10218330,"2015-05-21 10:00:00",0.0
3545415,10218330,"2015-05-21 11:00:00",0.0
3545415,10218330,"2015-05-21 12:00:00",0.0
3545415,10218330,"2015-05-21 13:00:00",0.0
3545415,10218330,"2015-05-21 14:00:00",0.0
3545415,10218330,"2015-05-21 15:00:00",0.0
3545415,10218330,"2015-05-21 16:00:00",0.0
3545415,10218330,"2015-05-21 17:00:00",0.01
3545415,10218330,"2015-05-21 18:00:00",0.0
3545415,10218330,"2015-05-21 19:00:00",0.0
3545415,10218330,"2015-05-21 20:00:00",0.0
3545415,10218330,"2015-05-21 21:00:00",0.0
3545415,10218330,"2015-05-21 22:00:00",0.0
3545415,10218330,"2015-05-21 23:00:00",0.0
3545415,10218330,"2015-05-21 24:00:00",0.0
3545415,10218330,"2015-05-22 1:00:00",0.0
3545415,10218330,"2015-05-22 2:00:00",0.0
3545415,10218330,"2015-05-22 3:00:00",0.0
3545415,10218330,"2015-05-22 4:00:00",0.0
3545415,10218330,"2015-05-22 5:00:00",0.0
3545415,10218330,"2015-05-22 6:00:00",0.0
3545415,10218330,"2015-05-22 7:00:00",0.0
3545415,10218330,"2015-05-22 8:00:00",0.0
3545415,10218330,"2015-05-22 9:00:00",0.0
3545415,10218330,"2015-05-22 10:00:00",0.0
3545415,10218330,"2015-05-22 11:00:00",0.0
3545415,10218330,"2015-05-22 12:00:00",0.0
3545415,10218330,"2015-05-22 13:00:00",0.0
3545415,10218330,"2015-05-22 14:00:00",0.0
3545415,10218330,"2015-05-22 15:00:00",0.0
3545415,10218330,"2015-05-22 16:00:00",0.0
3545415,10218330,"2015-05-22 17:00:00",0.0
3545415,10218330,"2015-05-22 18:00:00",0.0
3545415,10218330,"2015-05-22 19:00:00",0.0
3545415,10218330,"2015-05-22 20:00:00",0.0
3545415,10218330,"2015-05-22 21:00:00",0.0
3545415,10218330,"2015-05-22 22:00:00",0.0
3545415,10218330,"2015-05-22 23:00:00",0.0
3545415,10218330,"2015-05-22 24:00:00",0.0
3545415,10218330,"2015-05-23 1:00:00",0.0
3545415,10218330,"2015-05-23 2:00:00",0.0
3545415,10218330,"2015-05-23 3:00:00",0.0
3545415,10218330,"2015-05-23 4:00:00",0.0
3545415,10218330,"2015-05-23 5:00:00",0.0
3545415,10218330,"2015-05-23 6:00:00",0.0
3545415,10218330,"2015-05-23 7:00:00",0.0
3545415,10218330,"2015-05-23 8:00:00",0.0
3545415,10218330,"2015-05-23 9:00:00",0.0
3545415,10218330,"2015-05-23 10:00:00",0.0
3545415,10218330,"2015-05-23 11:00:00",0.0
3545415,10218330,"2015-05-23 12:00:00",0.0
3545415,10218330,"2015-05-23 13:00:00",0.0
3545415,10218330,"2015-05-23 14:00:00",0.0
3545415,10218330,"2015-05-23 15:00:00",0.0
3545415,10218330,"2015-05-23 16:00:00",0.0
3545415,10218330,"2015-05-23 17:00:00",0.0
3545415,10218330,"2015-05-23 18:00:00",0.0
3545415,10218330,"2015-05-23 19:00:00",0.0
3545415,10218330,"2015-05-23 20:00:00",0.0
3545415,10218330,"2015-05-23 21:00:00",0.0
3545415,10218330,"2015-05-23 22:00:00",0.0
3545415,10218330,"2015-05-23 23:00:00",0.0
3545415,10218330,"2015-05-23 24:00:00",0.0
3545415,10218330,"2015-05-24 1:00:00",0.0
3545415,10218330,"2015-05-24 2:00:00",0.0
3545415,10218330,"2015-05-24 3:00:00",0.0
3545415,10218330,"2015-05-24 4:00:00",0.0
3545415,10218330,"2015-05-24 5:00:00",0.0
3545415,10218330,"2015-05-24 6:00:00",0.0
3545415,10218330,"2015-05-24 7:00:00",0.0
3545415,10218330,"2015-05-24 8:00:00",0.0
3545415,10218330,"2015-05-24 9:00:00",0.0
3545415,10218330,"2015-05-24 10:00:00",0.0
3545415,10218330,"2015-05-24 11:00:00",0.0
3545415,10218330,"2015-05-24 12:00:00",0.0
3545415,10218330,"2015-05-24 13:00:00",0.0
3545415,10218330,"2015-05-24 14:00:00",0.0
3545415,10218330,"2015-05-24 15:00:00",0.0
3545415,10218330,"2015-05-24 16:00:00",0.0
3545415,10218330,"2015-05-24 17:00:00",0.0
3545415,10218330,"2015-05-24 18:00:00",0.0
3545415,10218330,"2015-05-24 19:00:00",0.0
3545415,10218330,"2015-05-24 20:00:00",0.0
3545415,10218330,"2015-05-24 21:00:00",0.0
3545415,10218330,"2015-05-24 22:00:00",0.0
3545415,10218330,"2015-05-24 23:00:00",0.0
3545415,10218330,"2015-05-24 24:00:00",0.0
3545415,10218330,"2015-05-25 1:00:00",0.0
3545415,10218330,"2015-05-25 2:00:00",0.0
3545415,10218330,"2015-05-25 3:00:00",0.0
3545415,10218330,"2015-05-25 4:00:00",0.0
3545415,10218330,"2015-05-25 5:00:00",0.0
3545415,10218330,"2015-05-25 6:00:00",0.0
3545415,10218330,"2015-05-25 7:00:00",0.0
3545415,10218330,"2015-05-25 8:00:00",0.0
3545415,10218330,"2015-05-25 9:00:00",0.0
3545415,10218330,"2015-05-25 10:00:00",0.0
3545415,10218330,"2015-05-25 11:00:00",0.0
3545415,10218330,"2015-05-25 12:00:00",0.0
3545415,10218330,"2015-05-25 13:00:00",0.0
3545415,10218330,"2015-05-25 14:00:00",0.0
3545415,10218330,"2015-05-25 15:00:00",0.0
3545415,10218330,"2015-05-25 16:00:00",0.0
3545415,10218330,"2015-05-25 17:00:00",0.0
3545415,10218330,"2015-05-25 18:00:00",0.0
3545415,10218330,"2015-05-25 19:00:00",0.0
3545415,10218330,"2015-05-25 20:00:00",0.0
3545415,10218330,"2015-05-25 21:00:00",0.0
3545415,10218330,"2015-05-25 22:00:00",0.0
3545415,10218330,"2015-05-25 23:00:00",0.0
3545415,10218330,"2015-05-25 24:00:00",0.0
3545415,10218330,"2015-05-26 1:00:00",0.0
3545415,10218330,"2015-05-26 2:00:00",0.0
3545415,10218330,"2015-05-26 3:00:00",0.0
3545415,10218330,"2015-05-26 4:00:00",0.0
3545415,10218330,"2015-05-26 5:00:00",0.0
3545415,10218330,"2015-05-26 6:00:00",0.0
3545415,10218330,"2015-05-26 7:00:00",0.0
3545415,10218330,"2015-05-26 8:00:00",0.0
3545415,10218330,"2015-05-26 9:00:00",0.0
3545415,10218330,"2015-05-26 10:00:00",0.0
3545415,10218330,"2015-05-26 11:00:00",0.0
3545415,10218330,"2015-05-26 12:00:00",0.0
3545415,10218330,"2015-05-26 13:00:00",0.0
3545415,10218330,"2015-05-26 14:00:00",0.0
3545415,10218330,"2015-05-26 15:00:00",0.0
3545415,10218330,"2015-05-26 16:00:00",0.0
3545415,10218330,"2015-05-26 17:00:00",0.0
3545415,10218330,"2015-05-26 18:00:00",0.0
3545415,10218330,"2015-05-26 19:00:00",0.0
3545415,10218330,"2015-05-26 20:00:00",0.0
3545415,10218330,"2015-05-26 21:00:00",0.0
3545415,10218330,"2015-05-26 22:00:00",0.0
3545415,10218330,"2015-05-26 23:00:00",0.0
3545415,10218330,"2015-05-26 24:00:00",0.0
3545415,10218330,"2015-05-27 1:00:00",0.0
3545415,10218330,"2015-05-27 2:00:00",0.0
3545415,10218330,"2015-05-27 3:00:00",0.0
3545415,10218330,"2015-05-27 4:00:00",0.0
3545415,10218330,"2015-05-27 5:00:00",0.0
3545415,10218330,"2015-05-27 6:00:00",0.0
3545415,10218330,"2015-05-27 7:00:00",0.0
3545415,10218330,"2015-05-27 8:00:00",0.0
3545415,10218330,"2015-05-27 9:00:00",0.0
3545415,10218330,"2015-05-27 10:00:00",0.0
3545415,10218330,"2015-05-27 11:00:00",0.0
3545415,10218330,"2015-05-27 12:00:00",0.0
3545415,10218330,"2015-05-27 13:00:00",0.0
3545415,10218330,"2015-05-27 14:00:00",0.0
3545415,10218330,"2015-05-27 15:00:00",0.0
3545415,10218330,"2015-05-27 16:00:00",0.0
3545415,10218330,"2015-05-27 17:00:00",0.0
3545415,10218330,"2015-05-27 18:00:00",0.0
3545415,10218330,"2015-05-27 19:00:00",0.0
3545415,10218330,"2015-05-27 20:00:00",0.0
3545415,10218330,"2015-05-27 21:00:00",0.0
3545415,10218330,"2015-05-27 22:00:00",0.0
3545415,10218330,"2015-05-27 23:00:00",0.0
3545415,10218330,"2015-05-27 24:00:00",0.0
3545415,10218330,"2015-05-28 1:00:00",0.0
3545415,10218330,"2015-05-28 2:00:00",0.0
3545415,10218330,"2015-05-28 3:00:00",0.0
3545415,10218330,"2015-05-28 4:00:00",0.0
3545415,10218330,"2015-05-28 5:00:00",0.0
3545415,10218330,"2015-05-28 6:00:00",0.0
3545415,10218330,"2015-05-28 7:00:00",0.0
3545415,10218330,"2015-05-28 8:00:00",0.0
3545415,10218330,"2015-05-28 9:00:00",0.0
3545415,10218330,"2015-05-28 10:00:00",0.0
3545415,10218330,"2015-05-28 11:00:00",0.0
3545415,10218330,"2015-05-28 12:00:00",0.0
3545415,10218330,"2015-05-28 13:00:00",0.0
3545415,10218330,"2015-05-28 14:00:00",0.01
3545415,10218330,"2015-05-28 15:00:00",0.0
3545415,10218330,"2015-05-28 16:00:00",0.01
3545415,10218330,"2015-05-28 17:00:00",0.0
3545415,10218330,"2015-05-28 18:00:00",0.01
3545415,10218330,"2015-05-28 19:00:00",0.0
3545415,10218330,"2015-05-28 20:00:00",0.01
3545415,10218330,"2015-05-28 21:00:00",0.0
3545415,10218330,"2015-05-28 22:00:00",0.01
3545415,10218330,"2015-05-28 23:00:00",0.0
3545415,10218330,"2015-05-28 24:00:00",0.01
3545415,10218330,"2015-05-29 1:00:00",0.0
3545415,10218330,"2015-05-29 2:00:00",0.0
3545415,10218330,"2015-05-29 3:00:00",0.01
3545415,10218330,"2015-05-29 4:00:00",0.0
3545415,10218330,"2015-05-29 5:00:00",0.0
3545415,10218330,"2015-05-29 6:00:00",0.0
3545415,10218330,"2015-05-29 7:00:00",0.0
3545415,10218330,"2015-05-29 8:00:00",0.01
3545415,10218330,"2015-05-29 9:00:00",0.0
3545415,10218330,"2015-05-29 10:00:00",0.0
3545415,10218330,"2015-05-29 11:00:00",0.0
3545415,10218330,"2015-05-29 12:00:00",0.01
3545415,10218330,"2015-05-29 13:00:00",0.0
3545415,10218330,"2015-05-29 14:00:00",0.0
3545415,10218330,"2015-05-29 15:00:00",0.0
3545415,10218330,"2015-05-29 16:00:00",0.01
3545415,10218330,"2015-05-29 17:00:00",0.0
3545415,10218330,"2015-05-29 18:00:00",0.01
3545415,10218330,"2015-05-29 19:00:00",0.0
3545415,10218330,"2015-05-29 20:00:00",0.01
3545415,10218330,"2015-05-29 21:00:00",0.0
3545415,10218330,"2015-05-29 22:00:00",0.01
3545415,10218330,"2015-05-29 23:00:00",0.0
3545415,10218330,"2015-05-29 24:00:00",0.01
3545415,10218330,"2015-05-30 1:00:00",0.0
3545415,10218330,"2015-05-30 2:00:00",0.0
3545415,10218330,"2015-05-30 3:00:00",0.01
3545415,10218330,"2015-05-30 4:00:00",0.0
3545415,10218330,"2015-05-30 5:00:00",0.01
3545415,10218330,"2015-05-30 6:00:00",0.0
3545415,10218330,"2015-05-30 7:00:00",0.01
3545415,10218330,"2015-05-30 8:00:00",0.0
3545415,10218330,"2015-05-30 9:00:00",0.0
3545415,10218330,"2015-05-30 10:00:00",0.0
3545415,10218330,"2015-05-30 11:00:00",0.01
3545415,10218330,"2015-05-30 12:00:00",0.0
3545415,10218330,"2015-05-30 13:00:00",0.01
3545415,10218330,"2015-05-30 14:00:00",0.0
3545415,10218330,"2015-05-30 15:00:00",0.01
3545415,10218330,"2015-05-30 16:00:00",0.0
3545415,10218330,"2015-05-30 17:00:00",0.0
3545415,10218330,"2015-05-30 18:00:00",0.01
3545415,10218330,"2015-05-30 19:00:00",0.0
3545415,10218330,"2015-05-30 20:00:00",0.0
3545415,10218330,"2015-05-30 21:00:00",0.0
3545415,10218330,"2015-05-30 22:00:00",0.01
3545415,10218330,"2015-05-30 23:00:00",0.0
3545415,10218330,"2015-05-30 24:00:00",0.0
3545415,10218330,"2015-05-31 1:00:00",0.0
3545415,10218330,"2015-05-31 2:00:00",0.0
3545415,10218330,"2015-05-31 3:00:00",0.0
3545415,10218330,"2015-05-31 4:00:00",0.0
3545415,10218330,"2015-05-31 5:00:00",0.01
3545415,10218330,"2015-05-31 6:00:00",0.0
3545415,10218330,"2015-05-31 7:00:00",0.0
3545415,10218330,"2015-05-31 8:00:00",0.0
3545415,10218330,"2015-05-31 9:00:00",0.0
3545415,10218330,"2015-05-31 10:00:00",0.0
3545415,10218330,"2015-05-31 11:00:00",0.0
3545415,10218330,"2015-05-31 12:00:00",0.0
3545415,10218330,"2015-05-31 13:00:00",0.0
3545415,10218330,"2015-05-31 14:00:00",0.0
3545415,10218330,"2015-05-31 15:00:00",0.0
3545415,10218330,"2015-05-31 16:00:00",0.0
3545415,10218330,"2015-05-31 17:00:00",0.0
3545415,10218330,"2015-05-31 18:00:00",0.0
3545415,10218330,"2015-05-31 19:00:00",0.0
3545415,10218330,"2015-05-31 20:00:00",0.0
3545415,10218330,"2015-05-31 21:00:00",0.0
3545415,10218330,"2015-05-31 22:00:00",0.0
3545415,10218330,"2015-05-31 23:00:00",0.0
3545415,10218330,"2015-05-31 24:00:00",0.0
3545415,10218330,"2015-06-01 1:00:00",0.01
3545415,10218330,"2015-06-01 2:00:00",0.0
3545415,10218330,"2015-06-01 3:00:00",0.0
3545415,10218330,"2015-06-01 4:00:00",0.0
3545415,10218330,"2015-06-01 5:00:00",0.0
3545415,10218330,"2015-06-01 6:00:00",0.0
3545415,10218330,"2015-06-01 7:00:00",0.0
3545415,10218330,"2015-06-01 8:00:00",0.0
3545415,10218330,"2015-06-01 9:00:00",0.0
3545415,10218330,"2015-06-01 10:00:00",0.0
3545415,10218330,"2015-06-01 11:00:00",0.0
3545415,10218330,"2015-06-01 12:00:00",0.0
3545415,10218330,"2015-06-01 13:00:00",0.0
3545415,10218330,"2015-06-01 14:00:00",0.0
3545415,10218330,"2015-06-01 15:00:00",0.0
3545415,10218330,"2015-06-01 16:00:00",0.0
3545415,10218330,"2015-06-01 17:00:00",0.0
3545415,10218330,"2015-06-01 18:00:00",0.0
3545415,10218330,"2015-06-01 19:00:00",0.0
3545415,10218330,"2015-06-01 20:00:00",0.0
3545415,10218330,"2015-06-01 21:00:00",0.0
3545415,10218330,"2015-06-01 22:00:00",0.0
3545415,10218330,"2015-06-01 23:00:00",0.0
3545415,10218330,"2015-06-01 24:00:00",0.0
3545415,10218330,"2015-06-02 1:00:00",0.0
3545415,10218330,"2015-06-02 2:00:00",0.0
3545415,10218330,"2015-06-02 3:00:00",0.0
3545415,10218330,"2015-06-02 4:00:00",0.01
3545415,10218330,"2015-06-02 5:00:00",0.0
3545415,10218330,"2015-06-02 6:00:00",0.0
3545415,10218330,"2015-06-02 7:00:00",0.0
3545415,10218330,"2015-06-02 8:00:00",0.0
3545415,10218330,"2015-06-02 9:00:00",0.0
